"Metabolon_Metabolite_ID","HARV_21560","HARV_21561","HARV_21562","HARV_21563","HARV_21564","HARV_21565","HARV_21566","HARV_21567","HARV_21568","HARV_21569","HARV_21570","HARV_21571","HARV_21572","HARV_21573","HARV_21574","HARV_21575","HARV_21576","HARV_21577","HARV_21578","HARV_21579","HARV_21580","HARV_21581","HARV_21582","HARV_21583","HARV_21584","HARV_21585","HARV_21586","HARV_21587","HARV_21588","HARV_21589","HARV_21590","HARV_21591","HARV_21592","HARV_21593","HARV_21594","HARV_21595","HARV_21596","HARV_21597","HARV_21598","HARV_21599","HARV_21600","HARV_21601","HARV_21602","HARV_21603","HARV_21604","HARV_21605","HARV_21606","HARV_21607"
"1365",0.227356487880094,0.180216236282382,2.7687630985383,0.243376567020021,0.698904031340663,0.215867088863293,0.237724009148388,0.654828432938933,0.318377016221182,0.169539006364196,0.118457104292484,2.89324592898735,0.191590851143017,0.923392906867591,0.152288492540265,0.150813351816002,0.85063285060243,0.170091240372976,0.178507350788332,0.628023542941773,0.174586599656435,0.173040678977223,0.471116017845133,0.181455141078578,0.225902303282667,2.41043745350804,1.89496558008088,0.652419231061082,0.196767190633753,0.615678694980692,0.66216648316027,0.2023492338218,0.741991729737131,0.129123200405578,2.55964208455976,2.04605203963307,0.871598622173979,0.132832193720368,0.934781815915112,1.09790974452739,0.158028754695817,1.00685831552608,0.568392845466687,0.175129406600575,0.504733275522536,0.551800389423336,0.202386596657457,0.544291818919896
"4240",1.41851321027672,1.26914111275421,,1.00807846720218,0.122062880747628,1.08902686154651,1.1189612191345,0.14386268833385,1.19683502512154,1.38225666842426,1.29297995487046,,1.33744279550762,,1.36216831278145,1.34553322342417,0.0714710305879141,1.41464596440868,1.20889736053878,0.0533567531623557,1.2748202244736,1.19182341039553,0.0535442268513594,1.28813916444148,1.38065717807922,,,0.109471345839464,1.00739864991935,0.103941592681754,0.0911169188834948,1.02112544684363,0.127272155704153,1.18466297446271,,,0.0827854555818085,1.28608760982594,,,1.37983757674313,0.0899841842545675,0.0564042495708135,1.25793073374309,0.0342875161629217,0.0406190191119705,1.28886257908177,0.0481014425618086
"1283",0.0796477621081169,0.0722561720256276,4.20385431750612,0.0472713373315342,0.539995142412253,0.0488709142306698,0.0494278092383767,0.54647060164952,0.0565135546519453,0.288820850231339,0.072510245951141,1.34179535677168,0.0898156773396891,0.429337768262374,0.101698934570541,0.0722555516037296,0.378426228022016,0.0887294956120219,0.041370157108414,0.277632694211877,0.0420612504700133,0.0442076137148833,0.22956650593507,0.0455146607259132,0.0909354329428929,3.46655157690223,3.2193663576293,0.450165900261582,0.0451345688747301,0.522053213952386,0.503033563230453,0.0462000323608808,0.510623612580527,0.0777914508044821,1.14155201403155,0.899482744924161,0.34011514078317,0.0658246532449682,0.404261974636528,0.404802248202963,0.0686023517000705,0.416323170727627,0.241163645973762,0.0352409551182707,0.218161675131346,0.219838716402292,0.0447700162112486,0.21565363317684
"114",1.6102166195857,1.85258303238513,,0.875049781166535,0.473408401564061,1.17884518927263,1.00425906482608,0.199086564551386,0.898055392543048,1.63285609487784,1.95811754399854,,1.4865893653776,0.410142402862394,1.7014940253797,1.53102438805504,0.351042819029871,1.35510474636191,1.13537229624796,0.218982498325978,1.01979738657442,1.08795909558879,0.712807396089248,1.26194439901515,1.38920607882097,,,0.0626766724666642,0.537172418784321,0.0718410344411443,0.070069419590163,0.677095007124279,0.150663122804996,1.26922203330456,,,0.242316849479472,0.824443103158967,0.207828663277633,0.274546409386582,1.3595475921033,0.573070329249777,0.30999025661797,0.908101414777419,0.245149200689334,0.281662823020008,0.659551563343853,0.385937959122215
"1383",,0.0862903435688416,,0.648068629332888,0.912014062536912,0.594343612865582,0.721342243416114,0.981811840184949,0.864384465024161,,,,,,,,0.518202864682736,0.113511474540838,0.637475518505947,3.12629324098502,0.589450748243079,0.637791188673459,1.16980577334269,0.62405542453544,0.0953044073118339,,,1.20424703786823,0.699515319100597,1.06930058120314,1.09295540069209,0.683815030405024,1.4704447731591,,,,0.494728206164173,,0.507188129227716,0.323432195619144,0.108363968231158,0.387791282866474,1.1995586200158,0.637160769441416,1.60140567590958,1.35764385538046,0.623366667380636,0.925291879830899
"593",,,,0.667559122473823,,0.425267495300823,0.605409827909036,,0.53954938796824,,,,,,,,,,1.29074935963161,0.200765997821951,1.52245250007181,1.44320606759872,,1.38284002014372,,,,,0.780888471154321,,,0.734625345930415,,,,,,,,,,,0.177441890841861,1.40783601085437,0.196313485221858,0.346490681020399,1.54111685172905,
"594",,,,0.598666217186709,,0.433571777666458,0.581674515351762,,0.49736207730075,,,,,,,,,,1.45735971377633,0.146510084836768,1.57367511579068,1.56360095409086,0.129944131134274,1.81800145478666,,,,,0.50595092684264,,,0.772812236611381,,,,,,,,,,,0.211580330170684,1.4445961256542,0.19489832603364,,1.20138052425374,0.114330914914083
"588",0.0111089246873984,0.0116565182125036,,1.16034038060448,1.17158560877898,1.03431192294813,1.17350768635643,1.30916539061445,1.0101868726208,,,,0.00443243864484107,,,,0.0148106966503158,,1.06888862224475,0.854712485118682,1.18143879784719,0.974387797824224,1.03215192348119,1.12055908549122,0.0113894479328384,,,1.22953767466351,1.40086158315423,1.437848376944,1.10732951311546,1.22430476001604,1.36048997800059,,,,0.0177854477003814,,0.0144384280314718,0.0198239846748404,,0.0173502581574115,1.40146641497465,1.02509988104613,0.992117543785857,1.08013327256052,0.974557742366808,1.15119859053257
"591",,,,1.19497378760355,0.579110240678386,0.926340523624059,1.0373433875996,0.460653252704144,0.964361699674227,,0.0895302603320614,,0.0790419053125838,,0.0690883338297704,0.105344196174236,,0.123399729445509,1.63686079384748,0.312319715305916,1.82838272343824,1.72072558302111,0.351083783569819,1.95362708742586,,,,0.46723341689269,1.1233378021919,0.431300175775325,,1.33406896263898,0.499689888058936,0.104202841012296,,,,0.135035405773229,,,0.113588596555632,,0.492019254993941,1.86960077649616,,0.513398752205165,1.79510897745247,0.364890149217916
"592",,,,0.76005089783652,,0.583869186701374,0.764223455147477,,0.80119324128101,,,,,,,,,,1.35626836237636,0.312055864169641,1.29832471976231,1.48138814473655,0.290162658829859,1.68883914593861,,,,0.210332256482482,0.805634673758875,0.253083561197417,,0.81892412581026,,,,,,,,,,,0.471976435749101,1.41742978099163,,0.286654579263199,1.53625647081996,
"595",,,,0.985229110746272,0.548621279184695,0.823792969420124,1.00581603859093,0.645068559794493,0.738873485770082,,,,,,,,,,1.12451488137118,1.0214841442383,0.763099524445513,1.01831310815627,1.12749556562118,0.910368561932565,,,,0.574292126707703,0.631848359146546,0.59390714215324,0.573044979691765,0.988518087428793,0.692050849275499,,,,,,,,,,1.44681946187935,1.22318349117112,1.15982058420275,1.46965412828978,1.03393639267258,1.42088651897432
"597",,,,0.779742240542543,0.185998949153708,0.591786321761194,0.84706396498866,0.172692610498717,0.866981355460903,,,,,,,,,,1.6239616410539,0.134228083085728,1.5633156264728,1.93983049202956,0.108966589733486,1.88858953352402,,,,0.159701285268009,0.788307355518004,0.189851790946935,0.15644741740287,0.873559317577713,0.174090705401744,,,,,,,,,,0.126426405871031,1.69904589005332,0.10474553505871,0.127392271180897,1.90217813748989,0.135274511300992
"600",,,,0.950069588327915,0.630616826071416,0.736292372268852,0.922720198786957,0.665830385789574,0.896649042732755,,,,,,,,,,1.54760701806342,0.40342367999912,1.42286294784482,1.55245722074601,0.391091016991255,1.82060076080687,,,,0.456678245951666,0.985482300555081,0.553406574181735,0.649236924919258,1.11932676848892,0.648611857852629,,,,,,,0.185144736170353,,,0.627040560955627,1.47417839969049,0.416456185285519,0.585471645117937,1.66445480863368,0.361152523997054
"5194",1.18144962890436,0.810158437456483,,1.5424571502537,0.339033303176208,1.6307701724944,0.754815216763573,0.756866395233747,0.477366983063243,0.932277988318489,1.34094764140915,,1.01124082545568,,1.13185039487996,0.820384507309284,0.499960809124369,1.06320366025378,0.879583651003183,0.165071596983807,1.03690589047949,0.737567105155407,0.154381310892844,0.899429655988817,0.934936352721312,,,0.249672733163154,1.08642473310966,0.213818811155136,0.327599863401143,2.39143477082618,0.43134312522518,0.963593382287359,,,0.335303452256626,2.32453592683677,0.251048288705073,,0.776842703661055,0.430825009911913,0.232185512312381,1.04205592175235,0.320496455956797,0.418377953364224,1.76519635304114,0.376475369272022
"4615",1.251090209832,1.16659861970077,,1.12178480262243,0.180348391637914,1.14602838164718,1.26425686425387,0.360195651393044,1.48769667124586,1.27242930520621,0.955630275506549,1.34600991220771,1.39513175041745,0.36248496813045,1.34162962377126,1.14139507124955,0.457105173758803,1.09584781639353,1.32500243015543,0.291223225109542,1.77934034067116,1.44217499476667,0.279480532583557,1.48524472181984,1.07146643042155,,,0.269620350719393,1.00004605173414,0.314211315793276,0.237651751110524,1.04568778882197,0.319864679647619,0.91761998303865,,0.996736866627496,0.374164982235174,0.870039672019421,0.450491668418923,0.48869641408078,1.10949179214811,0.359545726778493,0.283143884895138,1.49784588839244,0.343759712794725,0.364125727075734,1.57486884725597,0.249718270509358
"1163",0.239334803016694,0.242479979554821,3.09038995314178,0.207999403722588,0.321862809866359,0.217475066612597,0.218690451993655,0.323953069708861,0.212405220869321,0.249180217301097,0.256998416891309,3.01046414795969,0.265827300191198,0.699780895830772,0.257554987822966,0.257963443847367,0.647939955816048,0.247582668718416,0.213418760441948,0.310397257572188,0.204283263311687,0.190999872037628,0.362573091304779,0.201882444538648,0.245713156732422,2.62359406070869,2.36649185980681,0.2715927441839,0.195247438103146,0.282396746998129,0.296767796067387,0.197085257492194,0.289363463210856,0.253337902270688,2.5844532898791,2.04792660964808,0.522862125185622,0.255189447434032,0.695267808766814,0.64820292108517,0.252329240419519,0.677324667348964,0.296546224783857,0.192023871680017,0.310587487306439,0.382319665648235,0.204158449536952,0.355322772769203
"1341",,,,0.86142225406171,1.03539797775319,0.800572092769917,0.784434874176276,0.99960209649062,0.723825874712655,,,,,,,,,,0.817225130760334,1.19560548101266,0.736229525948445,0.825805825854055,1.35293473296138,0.851436476286475,,,,1.16373748918674,0.598498086503292,0.976764013260966,1.15105193272388,0.529511470250594,1.40956938997708,,,,,,,,,,0.970010596976635,0.816582551792835,1.17117078541135,1.08502018034836,0.861350553131227,1.17154677967065
"42",0.627666095116653,0.606452700136732,,1.11440675248164,0.870606141839152,1.00022155757382,1.16176327475284,1.2174495346218,1.01779567237062,0.58807871278314,0.597324789132801,,0.627619893603361,0.25489218775915,0.623773424632773,0.486549606133155,0.346235234160315,0.5182107609983,1.36372034120632,1.03310341298523,1.92948841803277,1.62604737183876,1.00122270181643,1.65163241470661,0.615635376449968,0.00579354389206276,0.00813712090904331,0.873755454446113,1.1504878105887,0.891487221619712,1.01727138228375,1.20800412771618,1.27055100423523,0.498178738068286,,,0.382366981140737,0.488042675496041,0.306429018961241,0.273401908702013,0.551185962717597,0.37713950122543,1.0886155064798,1.66013629529522,1.32183936465277,1.45602314821268,1.52554658509754,1.19070915770768
"51",,0.150561454477973,,1.04190019937283,0.352971587071156,0.864099222057612,0.690440655893032,0.78364818352295,0.644672282652395,,0.12118857818736,3.02418354841778,0.0614062647153802,1.42158961615656,0.134715302197669,0.103640719824463,,,0.769393329715316,0.536474845703988,0.677103685366652,0.707519484737846,0.731341940645451,0.711888249462343,,,3.14955637472988,0.862749095574903,0.703380098875989,0.903866244165953,0.882548131333949,0.547138658392593,0.297143928611067,,,0.675205833340571,0.718459136519999,0.19901083306204,,0.555938180978419,0.0997396239947782,1.45887898157307,0.665978341000621,0.622653519596772,0.592642820397854,,0.540427021476603,0.58637116481627
"43",0.172598062488412,0.168063464480166,,1.57614172069821,1.1943301984314,1.59994199246211,1.55127265616434,1.23120053503611,1.52783908262701,0.0421690076317595,0.0405752670135939,,0.0667380425678245,0.203187809479868,0.0549203759760323,0.0533841444773566,0.212476824924408,0.0601689848583449,1.44120500771606,0.85281369948485,1.39191008394454,1.38641169070912,1.00138599500053,1.42710971523153,0.170024716398544,,,1.11315014839572,1.64360254770522,1.25448130700921,1.08669963949127,1.60571622413276,1.14476476628664,0.0421532825911212,,,0.222026081327222,0.0540581294103312,0.177394005609699,0.249381420381431,0.0603517919623941,0.249008563172708,1.1307861179248,1.39883317045354,0.917663586890817,0.810135414727956,1.38917140229221,0.958099223521323
"1589",0.538291106175954,0.360512620375247,,0.343046360348983,0.974757541341878,,0.305687946939726,0.588560998570471,0.378634227280858,0.324130688636844,,,,,,0.338025256145817,,,1.0337165798566,2.25599022494388,0.714176096735395,0.898654546232382,1.6303402209882,0.67495693357222,,,,0.713026590192813,0.267717275578094,0.51488883799275,0.423775781837714,0.285708599075752,0.503079328187193,,,,0.79819688250833,,1.81219496225558,0.768388939362259,,,1.67057906157746,0.76373817068359,1.43428211828797,1.58357401329193,0.866564765930115,1.24884696562241
"1183",0.688133741344033,0.555024595530406,2.83153337247762,0.721751748308935,0.472977406116843,0.700742087510567,0.732170597553077,0.488389061226635,0.76817930016011,0.561500621542139,0.418828924174606,2.21979862132389,0.553284765150433,0.622593479877745,0.502131187796005,0.479421836309979,0.646440234918404,0.535360646714016,0.630457948638513,0.351728842492245,0.757063224759901,0.662917212543956,0.315462636823514,0.724833306958543,0.609868597340603,2.7883026745859,2.53186514737424,0.423485769552165,0.641840149131619,0.395834930787099,0.431804404599352,0.669636449425759,0.434827913812363,0.456498160541609,1.86105527405361,1.34510191291435,0.624620890143557,0.426297217927601,0.716502779127038,1.0222765633673,0.505997080915895,0.733076721608694,0.334402865587044,0.698879558814581,0.305661619142915,0.451512625001165,0.7673532121493,0.350948851559883
"2732",,,,1.45572810264296,0.482046338055084,0.891890172971531,0.916000749745589,0.385047470455394,1.22490952428911,,,,,,,,,,1.03383619233818,1.61070711920591,0.98046389495203,0.852074313951165,,1.08377609748043,,,,1.32620663414332,0.890696714510959,0.605069942373145,0.707598895348966,0.998257650088595,1.10229866821867,,,,,,,,,,0.365720038022928,1.23197001168553,0.659911184794074,0.615480701437358,1.19483486370916,0.562324806038011
"2143",,,,0.643919210055472,0.946321767780068,0.469580281990446,0.526936800929493,1.40156919835501,0.853083621365346,,,,,,,,,,0.273600148703031,1.4294728760033,0.32961095903031,0.353306108978234,1.5009939148083,0.278259621874757,,,,1.23002671863427,0.279395060069055,0.968616071851005,1.36997755032055,0.375215471991949,1.50770371194891,,,,,,,,,,1.3819460764029,0.401496477143453,1.2110433048078,1.36602591370048,0.189030528389021,1.24819794662483
"2139",0.316775231721173,0.293865538597559,,1.08635192724226,1.79287765745397,0.841421108675798,0.921870241232056,1.72669438688573,1.09918149476253,0.107123184791511,0.163157529908147,,0.235594600057084,0.928956065907078,0.254051031679941,0.185470681094931,0.561562280455384,0.216047224113325,0.543471525393698,1.23327430561017,0.578312705588934,0.512656416997147,1.33701706705108,0.554213881039635,0.306167193942475,,,1.72774036827915,0.686799952341145,1.44945547762483,1.77342185347251,0.840026177520296,1.75751802487664,,,,0.81033003698852,0.139947669709442,0.78376157478332,,0.232075979602995,1.00147657061006,1.52004964848012,0.70327590581289,0.953999380217386,1.37420668844362,0.506485925578196,1.39527799488916
"1",1.0867952333762,1.08402516631915,0.192321897544416,1.0017982814754,0.862675533745667,0.996264916324685,0.98915295508945,0.860160150537703,0.993534649733766,1.15344462176802,1.09851220012606,0.121196026831268,1.09406762492514,0.380185737807911,1.11318775169303,1.12511066220511,0.394721890473973,1.17514720476875,1.21311162099826,1.35370251422167,1.24382182143642,1.26810251685327,1.38197921885585,1.27985940448298,1.05482874363032,0.148698190604845,0.103534559520826,0.908972470495536,1.01162760713899,0.82795814352766,0.989707266986718,1.01904049544314,0.931729753549776,1.16769614421192,0.129277557936186,0.0921742570899139,0.373713404500286,1.14335746826585,0.336280788390885,0.393670709026261,1.19438252084946,0.415845691403444,1.3251827974012,1.22519414616041,1.24089925712445,1.26133010219576,1.31899487837643,1.34941480129325
"4348",,,,,,,,,,,,,,,,,,,1.27191955322518,0.136530402770836,1.34923153705792,1.35251145480745,0.117023218277724,1.36590667105828,,,,,,,,,,,,,,,,,,,0.106684867110809,1.09535150928543,,0.121037664671812,1.26216421908582,0.12484563922721
"481",0.0108093700941463,0.0127039708681976,,1.16832865245697,1.30074714322454,1.02830978334466,0.982397886072519,1.46406747794911,1.08580223884709,0.00727438551453477,0.0067804279524782,,0.0086929507287349,,0.00944483694527322,0.0101545851325731,,0.00743012408067059,1.23605083123171,1.04850336270023,1.23026328418043,1.1717740808152,1.20006340313493,1.37531763072401,0.0151875563198181,,,1.33766033154652,1.16850832597734,1.0999849740121,1.43816064426648,1.15205696083953,1.19686389223503,0.00794461507093271,,,,0.00910894436845445,,,0.00912046593909269,,1.05633132836745,1.00794887151166,1.34971860218071,1.1934908385612,1.47755979744297,0.998802033212242
"5790",1.40869916003363,1.40759702149053,0.000492211098774933,1.2293711714819,0.52068870450113,1.23467829633803,1.24304114433262,0.535209732687241,1.24232934915863,1.45167126343608,1.42851803848993,0.00058162753289219,1.40582548757842,0.468831906339726,1.44215678591546,1.46391928227651,0.535508121712188,1.41260745751503,1.32410443471945,0.311407740292462,1.31439036981948,1.31944757859747,0.278293486039667,1.29736673669899,1.4261223862712,0.000430042063247922,0.000299664659833045,0.467505382839925,1.1271104096351,0.507018676225934,0.472884064368514,1.17886124517968,0.532873518618087,1.40351435727563,0.000576311961945425,0.000460695505770941,0.550590279437852,1.40858229827756,0.439429929081845,0.536823016944075,1.40246096258482,0.541682604299398,0.343444623233374,1.27530082758035,0.264280643928786,0.260953768028477,1.33603024197573,0.283905144447001
"1421",,0.237327878355974,,,0.628945829188102,,0.253135702696582,0.641763710056323,,,0.290935048831063,4.41266569732881,0.184596834711272,,0.620446881158786,0.415010182420326,,0.294368378650224,0.200803576692297,,0.321609951297909,0.254101958166952,0.46249855885432,0.280569698038201,,,,,,0.528007197374548,0.701088143611086,0.295491906032405,,0.189999292533396,,,,0.22264902733625,,,0.398507405706865,,,0.695431344530483,0.608148449392751,,0.231259841171556,0.572692200561677
"4311",0.30705086836694,0.282168720722594,,0.269131274182642,1.77518261082581,0.249100646945341,0.269564329651203,2.02622526860726,0.29564338761332,0.171536905536924,0.161475108854903,,0.200501451890692,1.47170511922752,0.163713093161269,0.153803846318155,1.71069316079985,0.176103129398543,0.154756403999387,0.921575797194908,0.154202748938861,0.161144633186369,0.940702439137788,0.16057847691707,0.317701086878415,,,1.58239101169217,0.232593248617798,1.46665107533701,1.59495845250909,0.233866344746164,1.76707181424911,0.153569569627939,,,1.91753856581614,0.155374719504555,1.54010885583689,1.65107223391769,0.171465726890615,1.87802574509934,1.00205194378309,0.171381218551576,0.876751672954656,0.784976430087055,0.178352758990965,0.900571927099378
"67",1.28440893067868,1.28268366998391,,1.24817810497855,0.313691476697241,1.18241254525239,1.21689573725401,0.320056512580949,1.12213751225301,1.38210640857058,1.39552160102774,,1.33020463838846,0.160722301552827,1.37488847622259,1.31736446854107,0.172836296251808,1.22658219687293,1.34081626470094,0.225227039050212,1.36651712131816,1.30563583935684,0.257000216342867,1.34857253295033,1.29149693298698,,,0.296935176386931,1.17639904706981,0.306846392382525,0.294880454804849,1.22079434763942,0.298830911989217,1.28742315800999,,,0.170618824905735,1.27332004492779,0.120805714004671,0.127185071989723,1.22023218701722,0.146659163928456,0.209787248234052,1.29662844880654,0.234122492326578,0.208195284650428,1.43497942167677,0.239124058992426
"448",0.210020347300079,0.218262005023129,,0.94972119426372,1.56544949662244,0.67642573570454,0.860278572114928,1.44221504927636,0.706421891041743,,0.0862992017030558,,0.0870870693325078,0.858075992805914,0.0580484149875167,0.0325230291831188,0.998732025874416,0.0669626448839948,0.865992034203851,1.35171963412398,1.06548828924384,0.864061370473262,1.52638598425439,0.912043645072494,0.170031569483977,,,1.43335356362271,0.905462716303453,1.37559984629751,1.50799997265917,0.902796943248374,1.46083252240269,0.068413347754827,,,0.892527047862854,0.0574742826028976,0.617340925495506,0.617841674951853,,0.80326688640552,1.51767251955065,0.906356482242467,1.66340438471987,1.31408220544782,0.812930525772801,1.37474365941769
"3985",1.4314275428844,1.47679401696817,,1.09276218746615,0.313549556258035,1.09408820805285,1.12141219679766,0.275625934763871,1.03269155619419,1.54089049098183,1.42973845563341,,1.50027393207062,0.0697103448359228,1.51339180776944,1.44595926382896,0.0884197449540907,1.41160987459518,1.07668484711352,0.0487701435729214,1.25737936737688,1.09427819671859,0.054073064500806,1.14187108298456,1.53759065553712,,,0.294235324348737,0.987217034510921,0.258647791065599,0.271285029274458,1.07713458796243,0.210898881889494,1.4452091068769,,,0.0852227166797841,1.41018458934711,0.0601663975725571,0.0761751030412247,1.50717680344007,0.0988319739772504,0.0561475869571465,1.01345717335676,0.0397909682108639,0.0565611571052089,1.18072495498291,0.0547765439710313
"78",,,,0.122124335047154,1.36226640674656,,0.189515299366911,1.34265769536476,0.141430549762208,,,,,,,,1.21095992739649,,0.207022876922374,1.4958361075032,0.256873539201693,0.209745003611682,0.871256853387121,0.249823473142042,0.177968432360454,,,1.71814327445798,0.218915136640361,1.3645499345325,1.42307171489289,0.19108249892009,1.60973338608577,,,,1.17855215549688,,,,,,1.41903037523971,0.364976746938319,1.12859272598075,0.979510569015721,0.226966762746918,1.10696375595382
"76",0.238583253913794,0.168614048665018,,0.269950316688573,1.7113950066606,0.141782270737211,0.213033743957166,0.896103416896425,0.201535413939393,,0.155308178660852,,0.166864885733862,0.949590619179469,,,1.42893881369202,0.304243713506082,,1.64814690178581,,0.217554984973065,0.828441163765046,,0.210183211837757,,,1.03774612213192,0.18392597139725,1.36479507859126,1.27763540567849,0.184573581551721,1.42434774991615,0.1554004819117,,,1.34661695938884,,2.2665373309108,1.41172409140424,0.302092569672009,1.68862716517057,0.850162351503754,0.341861920977251,1.22849867760792,1.24888575941005,0.155056173461271,0.953863588862832
"278",,,,0.242910535857103,1.47244088371816,,0.22438575167809,1.52172221788419,0.181631636498616,,,,,1.24951350553082,,,1.01808435056043,,,0.586696346377689,0.149561776597924,,0.738028668905033,0.158975541754605,0.177852806011424,,,1.6283498003178,0.218657835674111,1.31701714913139,1.49805509488976,0.223126909845788,1.72222724603257,,,,1.33617476189474,,0.986284242396963,1.23583662335103,,1.41214800848172,1.07121871282606,0.098187024906209,0.749298733950296,0.73227730878944,0.100405851940996,0.754724272040568
"347",1.29495527788592,1.33649228427524,0.0295162729846277,0.926965592499892,0.876285495947847,0.962617595239568,0.967594972482894,0.858497574706492,0.95849441933419,1.38425036073407,1.35284740385462,0.0239610919914171,1.36125891089418,0.438075082621347,1.37390272745124,1.42978249356342,0.45865238454615,1.3730244259288,0.854246457007184,1.17306664044307,0.80329130318821,0.892358164623425,1.22183063498581,0.846676031428174,1.31377410606526,0.026129324820165,0.0224261635073336,0.802103431500118,0.97048013464308,0.858549954174031,0.851806610528795,0.953524158131099,0.791814201614695,1.42593808572408,0.0284764426980301,0.0206737798343473,0.464152509770358,1.38658517502744,0.411048935625008,0.448886991401986,1.41637270771892,0.508027672691974,1.20771212748404,0.864362422513734,1.29597707948236,1.2375044777137,0.873005585192706,1.23147050649431
"256",0.68644837447379,0.442484723886118,,0.460686829923722,1.36178612036832,0.45163302228908,0.333949245943238,1.90683506290326,0.510154887233058,,0.434444258560413,,0.493597583432302,,0.490567051972352,,,0.338497486494242,0.229282676142439,1.1680062189786,,0.485871672892683,,0.463040934063675,,,,1.88361964382872,,1.81081237197565,1.66403784668463,0.43591296267003,1.30235242498114,,,,,0.53925853789672,,,,,1.49783685977326,0.306771596388983,,,0.339386692992847,1.08341586624336
"252",0.880105112335695,0.990443213335439,1.40747831186856,0.835884335417196,1.0543827266149,0.956538176105721,0.814381847809838,1.0500793262078,0.798831522889472,1.01067415676579,0.970736816424741,0.923801231265171,0.802218391089759,1.18743417845415,0.81908665234571,0.958272908605672,1.16199233098693,0.857776070038086,0.901912794099934,0.639023518633295,0.851509491935436,0.855242127725763,0.632524952217939,0.871424072799642,1.05232677138193,1.286288917099,1.46591222126329,1.12049216927875,0.801310659573684,1.06597657138939,1.08508124172448,0.949324492246326,1.10769289480236,0.965521611147007,1.18382867621422,1.28710633265517,1.07165746443916,0.950506806150588,1.21006955162876,1.10354393851457,0.830824721528479,1.04432413225595,0.757198198679796,1.02741660855069,0.648919221420476,0.770045290175344,0.981383224116331,0.623426891021179
"1180",0.0816545664486421,0.0793219621640239,,1.31145421381778,1.63701925878406,0.92391310885425,1.03937151374312,1.38065236100621,1.12373940727294,0.0393166777888143,0.0344414447549124,,0.061424781410386,0.52341093507323,0.0461928746324382,0.0387167596014494,0.5498592929458,0.0647728777173791,0.541376205964243,2.64303957535182,0.607357319839868,0.641533930527167,0.545209572269959,0.583525990635041,0.0846355863528285,,,2.64000019007421,0.68696579053511,1.97671843491247,1.41998353355532,0.753066767291948,2.00242586095055,0.0318836475028221,,,0.598467664457008,0.0367291235200522,0.473361440707941,0.53074338033692,0.0351801001472514,0.587353173610678,0.669441520528145,0.861833874367408,0.96850741264395,0.627719013891655,0.560635822934453,0.444706417110969
"300",1.46483864341066,1.45138591302263,0.0511100704407243,0.980616878998196,0.706604611582262,1.00050821689576,1.01528172650453,0.708363008952219,0.999472447696092,1.54254797868089,1.49226811738928,0.0492672925026483,1.50379503445818,0.225907430520088,1.50086181111022,1.4804403035699,0.225267435307041,1.47493353958416,0.906174299106641,0.920115153412043,0.870318141685137,0.968787274627571,1.03944859663121,0.89900848564374,1.42801883369627,0.0480476964525668,0.0443209928069381,0.691225210441002,1.02687188921152,0.718532863883073,0.67225522564319,0.978858908962912,0.647725761621227,1.52422476397331,0.052301314035457,0.040863860362007,0.233100960724761,1.47458701062058,0.188583108711135,0.224588806593683,1.45200106544468,0.253906808961463,1.03410333603577,0.918209775618316,1.16938888557903,1.00980789996571,0.889215244966465,1.03939692930233
"820",1.39024948627518,1.85034691785771,,1.39114099829278,,0.932707029011197,0.681161196362082,,0.507038154189343,1.22211433088684,1.29620404648675,,0.959610580415672,,1.34926859338648,1.27199726893462,,0.977227407249583,0.371651661523252,,0.445965895865504,0.423193720819772,,0.850993582818939,1.63577674639222,,,,0.409691908030021,,,0.52731338824073,,0.94731776296849,,,,0.405944609889951,,,0.890048762523924,,,0.53399120816897,,,0.271565630986216,0.232061263542946
"1500",1.7585914589552,1.74969388012088,,0.552840754188324,0.331165243456733,0.554989196513201,0.546795018618742,0.38732108020485,0.664055484346517,1.66142567596867,1.66539701551706,,1.59308512168875,0.590936830489309,1.67127822946973,1.65518107038193,0.709014960715972,1.53843771112866,0.491901862321036,0.233030355708683,0.504495935706646,0.505901838272187,0.194012408003705,0.497653492690386,1.91159528183872,,,0.255897803018394,0.501689468080219,0.3139578231523,0.329801343751589,0.533054488542146,0.345485932512017,1.55254581031672,,,0.527904397732287,1.48888020028316,0.72583998290938,0.596185387923015,1.70605325937169,0.558558546634189,,0.446172434870943,0.185268800986125,0.202408218194376,0.610890470024364,0.277159775390733
"99",1.28980174806572,1.24918634864714,0.0987361790762328,1.20588949742,0.522522630111242,1.14847901636365,1.24926334735992,0.570070610892974,1.18875334928848,1.42797789862522,1.27661688931291,0.0491269798775455,1.35653098288234,0.360933306891635,1.34630474202763,1.42779891527105,0.402387410880177,1.39788247253513,1.26252100413743,0.564501256616084,1.27358484258758,1.28150170426922,0.545483171383923,1.29078528944486,1.33986912265618,0.082249289573018,0.0679953522128222,0.578956773728573,1.29482694988053,0.584584042008723,0.548531409407383,1.26068518843624,0.553042875607775,1.45742447531103,0.0815493340532079,0.0871454180686761,0.40157432257,1.54553858039337,0.366979504105339,0.379419543315976,1.44089726165823,0.36349749664531,0.523754616099256,1.32154994682992,0.638257888533982,0.60511586735539,1.4346837674197,0.536347852176909
